1,29,0.676349871038688
1,30,0.01114220726552742
1,31,0.20925972305537607
1,32,0.5562334692313241
1,33,0.5562334692313241
1,34,0.024357258753077635
1,35,0.676349871038688
1,36,0.4574491480540499
1,37,0.676349871038688
1,38,0.4574491480540499
1,39,0.4574491480540499
1,40,0.5562334692313241
1,41,0.3093956722931144
1,42,0.2544485266190178
1,43,0.20925972305537607
1,44,0.5562334692313241
1,45,0.5562334692313241
1,46,0.00509699322105716
1,47,0.676349871038688
1,48,0.11639726172547794
1,49,0.676349871038688
1,50,0.07872527295728343
1,51,0.676349871038688
1,52,0.053245828212144165
1,53,0.676349871038688
1,54,0.676349871038688
1,55,0.676349871038688
1,56,0.676349871038688
1,57,0.053245828212144165
1,58,0.4574491480540499
1,59,0.3762084351820081
1,60,0.676349871038688
1,61,0.4574491480540499
1,62,0.676349871038688
1,63,0.676349871038688
1,64,0.3093956722931144
1,65,0.5562334692313241
1,66,0.053245828212144165
1,67,0.036012809044631826
1,68,0.11639726172547794
1,69,0.676349871038688
1,70,0.676349871038688
1,71,0.5562334692313241
1,72,0.09572568203370821
1,73,0.5562334692313241
1,74,0.676349871038688
1,75,0.07872527295728343
1,76,0.09572568203370821
1,77,0.676349871038688
1,78,0.5562334692313241
1,79,0.676349871038688
1,80,0.3762084351820081
1,81,0.676349871038688
1,82,0.5562334692313241
1,83,0.5562334692313241
1,84,0.676349871038688
1,85,0.0028351182219971674
1,86,0.3093956722931144
1,87,0.676349871038688
1,88,0.676349871038688
1,89,0.2544485266190178
1,90,0.4574491480540499
1,91,0.676349871038688
1,92,0.3093956722931144
1,93,0.5562334692313241
1,94,0.0437896316932127
1,95,0.07872527295728343
1,96,0.14153278670209518
1,97,0.5562334692313241
1,98,0.036012809044631826
1,99,0.5562334692313241
1,100,0.5562334692313241
1,101,0.5562334692313241
1,102,0.5562334692313241
1,103,0.5562334692313241
1,104,0.064744052698589
1,105,0.5562334692313241
1,106,0.676349871038688
1,107,0.3762084351820081
1,108,0.007536030447125801
1,109,0.676349871038688
1,110,0.024357258753077635
1,111,0.3762084351820081
1,112,0.676349871038688
1,113,0.676349871038688
1,114,0.5562334692313241
1,115,0.5562334692313241
1,116,0.676349871038688
1,117,0.5562334692313241
1,118,0.013548322537189413
1,119,0.676349871038688
1,120,0.676349871038688
1,121,0.4574491480540499
1,122,0.5562334692313241
1,123,0.676349871038688
1,124,0.676349871038688
1,125,0.07872527295728343
1,126,0.016474028816500015
1,127,0.676349871038688
1,128,0.20925972305537607
1,129,0.676349871038688
1,130,0.3762084351820081
2,0,0.676349871038688
2,1,0.676349871038688
2,2,1.0
2,3,0.4574491480540499
2,4,0.11639726172547794
2,5,0.2544485266190178
2,6,0.676349871038688
2,7,0.676349871038688
2,8,0.5562334692313241
2,9,0.5562334692313241
2,10,0.4574491480540499
2,11,0.676349871038688
2,12,0.676349871038688
2,13,0.17209622816475686
2,14,0.676349871038688
2,15,0.4574491480540499
2,16,0.676349871038688
2,17,0.020031529711660775
2,18,0.5562334692313241
2,19,0.676349871038688
2,20,0.17209622816475686
2,21,0.5562334692313241
2,22,0.053245828212144165
2,23,0.14153278670209518
2,24,0.676349871038688
2,25,0.5562334692313241
2,26,0.676349871038688
2,27,0.20925972305537607
2,28,0.676349871038688
2,29,0.676349871038688
2,30,0.01114220726552742
2,31,0.20925972305537607
2,32,0.5562334692313241
2,33,0.5562334692313241
2,34,0.024357258753077635
2,35,0.676349871038688
2,36,0.4574491480540499
2,37,0.676349871038688
2,38,0.4574491480540499
2,39,0.4574491480540499
2,40,0.5562334692313241
2,41,0.3093956722931144
2,42,0.2544485266190178
2,43,0.20925972305537607
2,44,0.5562334692313241
2,45,0.5562334692313241
2,46,0.007536030447125801
2,47,0.676349871038688
2,48,0.11639726172547794
2,49,0.676349871038688
2,50,0.07872527295728343
2,51,0.676349871038688
2,52,0.053245828212144165
2,53,0.676349871038688
2,54,0.676349871038688
2,55,0.676349871038688
2,56,0.676349871038688
2,57,0.053245828212144165
2,58,0.4574491480540499
2,59,0.3762084351820081
2,60,0.676349871038688
2,61,0.4574491480540499
2,62,0.676349871038688
2,63,0.676349871038688
2,64,0.3093956722931144
2,65,0.5562334692313241
2,66,0.053245828212144165
2,67,0.036012809044631826
2,68,0.11639726172547794
2,69,0.676349871038688
2,70,0.676349871038688
2,71,0.5562334692313241
2,72,0.09572568203370821
2,73,0.5562334692313241
2,74,0.676349871038688
2,75,0.07872527295728343
2,76,0.09572568203370821
2,77,0.676349871038688
2,78,0.5562334692313241
2,79,0.676349871038688
2,80,0.3762084351820081
2,81,0.676349871038688
2,82,0.5562334692313241
2,83,0.5562334692313241
2,84,0.676349871038688
2,85,0.0028351182219971674
2,86,0.3093956722931144
2,87,0.676349871038688
2,88,0.676349871038688
2,89,0.2544485266190178
2,90,0.4574491480540499
2,91,0.676349871038688
2,92,0.3093956722931144
2,93,0.5562334692313241
2,94,0.0437896316932127
2,95,0.07872527295728343
2,96,0.14153278670209518
2,97,0.5562334692313241
2,98,0.036012809044631826
2,99,0.5562334692313241
2,100,0.5562334692313241
2,101,0.5562334692313241
2,102,0.5562334692313241
2,103,0.5562334692313241
2,104,0.064744052698589
2,105,0.5562334692313241
2,106,0.676349871038688
2,107,0.3762084351820081
2,108,0.007536030447125801
2,109,0.676349871038688
2,110,0.024357258753077635
2,111,0.3762084351820081
2,112,0.676349871038688
2,113,0.676349871038688
2,114,0.5562334692313241
2,115,0.5562334692313241
2,116,0.676349871038688
2,117,0.5562334692313241
2,118,0.013548322537189413
2,119,0.676349871038688
2,120,0.676349871038688
2,121,0.4574491480540499
2,122,0.5562334692313241
2,123,0.676349871038688
2,124,0.676349871038688
2,125,0.053245828212144165
2,126,0.01114220726552742
2,127,0.676349871038688
2,128,0.20925972305537607
2,129,0.676349871038688
2,130,0.3762084351820081
3,0,0.4574491480540499
3,1,0.4574491480540499
3,2,0.4574491480540499
3,3,1.0
3,4,0.07872527295728343
3,5,0.17209622816475686
3,6,0.676349871038688
3,7,0.4574491480540499
3,8,0.3762084351820081
3,9,0.3762084351820081
3,10,0.3093956722931144
3,11,0.4574491480540499
3,12,0.4574491480540499
3,13,0.17209622816475686
3,14,0.4574491480540499
3,15,0.3093956722931144
3,16,0.4574491480540499
3,17,0.020031529711660775
3,18,0.3762084351820081
3,19,0.4574491480540499
3,20,0.2544485266190178
3,21,0.3762084351820081
3,22,0.036012809044631826
3,23,0.20925972305537607
3,24,0.4574491480540499
3,25,0.3762084351820081
3,26,0.4574491480540499
3,27,0.20925972305537607
3,28,0.4574491480540499
3,29,0.4574491480540499
3,30,0.01114220726552742
3,31,0.14153278670209518
3,32,0.3762084351820081
3,33,0.3762084351820081
3,34,0.024357258753077635
3,35,0.4574491480540499
3,36,0.3093956722931144
3,37,0.4574491480540499
3,38,0.3093956722931144
3,39,0.3093956722931144
3,40,0.3762084351820081
3,41,0.20925972305537607
3,42,0.17209622816475686
3,43,0.14153278670209518
3,44,0.5562334692313241
3,45,0.3762084351820081
3,46,0.007536030447125801
3,47,0.4574491480540499
3,48,0.11639726172547794
3,49,0.4574491480540499
3,50,0.053245828212144165
3,51,0.4574491480540499
3,52,0.036012809044631826
3,53,0.4574491480540499
3,54,0.4574491480540499
3,55,0.4574491480540499
3,56,0.4574491480540499
3,57,0.053245828212144165
3,58,0.4574491480540499
3,59,0.2544485266190178
3,60,0.4574491480540499
3,61,0.3093956722931144
3,62,0.4574491480540499
3,63,0.4574491480540499
3,64,0.3093956722931144
3,65,0.3762084351820081
3,66,0.036012809044631826
3,67,0.053245828212144165
3,68,0.17209622816475686
3,69,0.4574491480540499
3,70,0.4574491480540499
3,71,0.5562334692313241
3,72,0.09572568203370821
3,73,0.3762084351820081
3,74,0.4574491480540499
3,75,0.053245828212144165
3,76,0.14153278670209518
3,77,0.4574491480540499
3,78,0.3762084351820081
3,79,0.4574491480540499
3,80,0.2544485266190178
3,81,0.4574491480540499
3,82,0.3762084351820081
3,83,0.3762084351820081
3,84,0.4574491480540499
3,85,0.00419179235983767
3,86,0.20925972305537607
3,87,0.4574491480540499
3,88,0.4574491480540499
3,89,0.17209622816475686
3,90,0.3093956722931144
3,91,0.4574491480540499
3,92,0.3093956722931144
3,93,0.3762084351820081
3,94,0.0437896316932127
3,95,0.053245828212144165
3,96,0.09572568203370821
3,97,0.3762084351820081
3,98,0.024357258753077635
3,99,0.3762084351820081
3,100,0.3762084351820081
3,101,0.3762084351820081
3,102,0.3762084351820081
3,103,0.3762084351820081
3,104,0.064744052698589
3,105,0.3762084351820081
3,106,0.676349871038688
3,107,0.3762084351820081
3,108,0.007536030447125801
3,109,0.4574491480540499
3,110,0.016474028816500015
3,111,0.2544485266190178
3,112,0.4574491480540499
3,113,0.4574491480540499
3,114,0.3762084351820081
3,115,0.3762084351820081
3,116,0.4574491480540499
3,117,0.3762084351820081
3,118,0.020031529711660775
3,119,0.4574491480540499
3,120,0.4574491480540499
3,121,0.3093956722931144
3,122,0.3762084351820081
3,123,0.676349871038688
3,124,0.4574491480540499
3,125,0.036012809044631826
3,126,0.01114220726552742
3,127,0.676349871038688
3,128,0.14153278670209518
3,129,0.4574491480540499
3,130,0.3762084351820081
4,0,0.11639726172547794
4,1,0.11639726172547794
4,2,0.11639726172547794
4,3,0.07872527295728343
4,4,1.0
4,5,0.09572568203370821
4,6,0.11639726172547794
4,7,0.11639726172547794
4,8,0.14153278670209518
4,9,0.14153278670209518
4,10,0.07872527295728343
4,11,0.11639726172547794
4,12,0.11639726172547794
4,13,0.064744052698589
4,14,0.11639726172547794
4,15,0.07872527295728343
4,16,0.11639726172547794
4,17,0.01114220726552742
4,18,0.09572568203370821
4,19,0.11639726172547794
4,20,0.0437896316932127
4,21,0.09572568203370821
4,22,0.020031529711660775
4,23,0.11639726172547794
4,24,0.11639726172547794
4,25,0.09572568203370821
4,26,0.11639726172547794
4,27,0.053245828212144165
4,28,0.11639726172547794
4,29,0.11639726172547794
4,30,0.020031529711660775
4,31,0.036012809044631826
4,32,0.09572568203370821
4,33,0.09572568203370821
4,34,0.009163406200818605
4,35,0.11639726172547794
4,36,0.11639726172547794
4,37,0.11639726172547794
4,38,0.07872527295728343
4,39,0.11639726172547794
4,40,0.09572568203370821
4,41,0.053245828212144165
4,42,0.0437896316932127
4,43,0.07872527295728343
4,44,0.09572568203370821
4,45,0.14153278670209518
4,46,0.0019175318438272178
4,47,0.11639726172547794
4,48,0.0437896316932127
4,49,0.11639726172547794
4,50,0.020031529711660775
4,51,0.11639726172547794
4,52,0.064744052698589
4,53,0.11639726172547794
4,54,0.11639726172547794
4,55,0.11639726172547794
4,56,0.11639726172547794
4,57,0.009163406200818605
4,58,0.07872527295728343
4,59,0.064744052698589
4,60,0.11639726172547794
4,61,0.11639726172547794
4,62,0.17209622816475686
4,63,0.11639726172547794
4,64,0.07872527295728343
4,65,0.09572568203370821
4,66,0.0437896316932127
4,67,0.064744052698589
4,68,0.020031529711660775
4,69,0.11639726172547794
4,70,0.11639726172547794
4,71,0.09572568203370821
4,72,0.024357258753077635
4,73,0.14153278670209518
4,74,0.11639726172547794
4,75,0.09572568203370821
4,76,0.024357258753077635
4,77,0.11639726172547794
4,78,0.09572568203370821
4,79,0.11639726172547794
4,80,0.09572568203370821
4,81,0.11639726172547794
4,82,0.14153278670209518
4,83,0.09572568203370821
4,84,0.11639726172547794
4,85,0.0007213916543779087
4,86,0.11639726172547794
4,87,0.11639726172547794
4,88,0.11639726172547794
4,89,0.20925972305537607
4,90,0.07872527295728343
4,91,0.11639726172547794
4,92,0.053245828212144165
4,93,0.09572568203370821
4,94,0.024357258753077635
4,95,0.020031529711660775
4,96,0.024357258753077635
4,97,0.14153278670209518
4,98,0.006197668602198781
4,99,0.14153278670209518
4,100,0.09572568203370821
4,101,0.09572568203370821
4,102,0.14153278670209518
4,103,0.14153278670209518
4,104,0.036012809044631826
4,105,0.14153278670209518
4,106,0.11639726172547794
4,107,0.064744052698589
4,108,0.009163406200818605
4,109,0.11639726172547794
4,110,0.029617111748536054
4,111,0.064744052698589
4,112,0.11639726172547794
4,113,0.11639726172547794
4,114,0.14153278670209518
4,115,0.09572568203370821
4,116,0.11639726172547794
4,117,0.14153278670209518
4,118,0.016474028816500015
4,119,0.11639726172547794
4,120,0.11639726172547794
4,121,0.17209622816475686
4,122,0.09572568203370821
4,123,0.11639726172547794
4,124,0.11639726172547794
4,125,0.020031529711660775
4,126,0.00419179235983767
4,127,0.11639726172547794
4,128,0.053245828212144165
4,129,0.11639726172547794
4,130,0.09572568203370821
5,0,0.2544485266190178
5,1,0.2544485266190178
5,2,0.2544485266190178
5,3,0.17209622816475686
5,4,0.09572568203370821
5,5,1.0
5,6,0.2544485266190178
5,7,0.2544485266190178
5,8,0.20925972305537607
5,9,0.3093956722931144
5,10,0.2544485266190178
5,11,0.2544485266190178
5,12,0.3762084351820081
5,13,0.14153278670209518
5,14,0.2544485266190178
5,15,0.17209622816475686
5,16,0.2544485266190178
5,17,0.01114220726552742
5,18,0.20925972305537607
5,19,0.2544485266190178
5,20,0.09572568203370821
5,21,0.3093956722931144
5,22,0.0437896316932127
5,23,0.11639726172547794
5,24,0.2544485266190178
5,25,0.20925972305537607
5,26,0.2544485266190178
5,27,0.11639726172547794
5,28,0.3762084351820081
5,29,0.2544485266190178
5,30,0.009163406200818605
5,31,0.11639726172547794
5,32,0.20925972305537607
5,33,0.20925972305537607
5,34,0.009163406200818605
5,35,0.2544485266190178
5,36,0.17209622816475686
5,37,0.2544485266190178
5,38,0.17209622816475686
5,39,0.2544485266190178
5,40,0.20925972305537607
5,41,0.11639726172547794
5,42,0.09572568203370821
5,43,0.2544485266190178
5,44,0.3093956722931144
5,45,0.3093956722931144
5,46,0.0028351182219971674
5,47,0.2544485266190178
5,48,0.14153278670209518
5,49,0.2544485266190178
5,50,0.029617111748536054
5,51,0.2544485266190178
5,52,0.064744052698589
5,53,0.2544485266190178
5,54,0.2544485266190178
5,55,0.2544485266190178
5,56,0.2544485266190178
5,57,0.020031529711660775
5,58,0.17209622816475686
5,59,0.14153278670209518
5,60,0.2544485266190178
5,61,0.2544485266190178
5,62,0.3762084351820081
5,63,0.2544485266190178
5,64,0.11639726172547794
5,65,0.3093956722931144
5,66,0.029617111748536054
5,67,0.0437896316932127
5,68,0.0437896316932127
5,69,0.3762084351820081
5,70,0.2544485266190178
5,71,0.20925972305537607
5,72,0.036012809044631826
5,73,0.3093956722931144
5,74,0.2544485266190178
5,75,0.09572568203370821
5,76,0.053245828212144165
5,77,0.2544485266190178
5,78,0.20925972305537607
5,79,0.2544485266190178
5,80,0.14153278670209518
5,81,0.2544485266190178
5,82,0.20925972305537607
5,83,0.20925972305537607
5,84,0.2544485266190178
5,85,0.002331615206609866
5,86,0.17209622816475686
5,87,0.2544485266190178
5,88,0.2544485266190178
5,89,0.3093956722931144
5,90,0.17209622816475686
5,91,0.2544485266190178
5,92,0.11639726172547794
5,93,0.20925972305537607
5,94,0.024357258753077635
5,95,0.029617111748536054
5,96,0.053245828212144165
5,97,0.3093956722931144
5,98,0.020031529711660775
5,99,0.20925972305537607
5,100,0.20925972305537607
5,101,0.20925972305537607
5,102,0.20925972305537607
5,103,0.3093956722931144
5,104,0.07872527295728343
5,105,0.3093956722931144
5,106,0.2544485266190178
5,107,0.14153278670209518
5,108,0.009163406200818605
5,109,0.2544485266190178
5,110,0.020031529711660775
5,111,0.14153278670209518
5,112,0.2544485266190178
5,113,0.2544485266190178
5,114,0.20925972305537607
5,115,0.20925972305537607
5,116,0.2544485266190178
5,117,0.20925972305537607
5,118,0.007536030447125801
5,119,0.2544485266190178
5,120,0.2544485266190178
5,121,0.2544485266190178
5,122,0.3093956722931144
5,123,0.2544485266190178
5,124,0.2544485266190178
5,125,0.029617111748536054
5,126,0.00419179235983767
5,127,0.2544485266190178
5,128,0.11639726172547794
5,129,0.2544485266190178
5,130,0.20925972305537607
6,0,0.676349871038688
6,1,0.676349871038688
6,2,0.676349871038688
6,3,0.676349871038688
6,4,0.11639726172547794
6,5,0.2544485266190178
6,6,1.0
6,7,0.676349871038688
6,8,0.5562334692313241
6,9,0.5562334692313241
6,10,0.4574491480540499
6,11,0.676349871038688
6,12,0.676349871038688
6,13,0.2544485266190178
6,14,0.676349871038688
6,15,0.4574491480540499
6,16,0.676349871038688
6,17,0.029617111748536054
6,18,0.5562334692313241
6,19,0.676349871038688
6,20,0.2544485266190178
6,21,0.5562334692313241
6,22,0.053245828212144165
6,23,0.20925972305537607
6,24,0.676349871038688
6,25,0.5562334692313241
6,26,0.676349871038688
6,27,0.20925972305537607
6,28,0.676349871038688
6,29,0.676349871038688
6,30,0.016474028816500015
6,31,0.20925972305537607
6,32,0.5562334692313241
6,33,0.5562334692313241
6,34,0.036012809044631826
6,35,0.676349871038688
6,36,0.4574491480540499
6,37,0.676349871038688
6,38,0.4574491480540499
6,39,0.4574491480540499
6,40,0.5562334692313241
6,41,0.3093956722931144
6,42,0.2544485266190178
6,43,0.20925972305537607
6,44,0.8224049313073749
6,45,0.5562334692313241
6,46,0.007536030447125801
6,47,0.676349871038688
6,48,0.17209622816475686
6,49,0.676349871038688
6,50,0.07872527295728343
6,51,0.676349871038688
6,52,0.053245828212144165
6,53,0.676349871038688
6,54,0.676349871038688
6,55,0.676349871038688
6,56,0.676349871038688
6,57,0.07872527295728343
6,58,0.676349871038688
6,59,0.3762084351820081
6,60,0.676349871038688
6,61,0.4574491480540499
6,62,0.676349871038688
6,63,0.676349871038688
6,64,0.4574491480540499
6,65,0.5562334692313241
6,66,0.053245828212144165
6,67,0.053245828212144165
6,68,0.17209622816475686
6,69,0.676349871038688
6,70,0.676349871038688
6,71,0.8224049313073749
6,72,0.14153278670209518
6,73,0.5562334692313241
6,74,0.676349871038688
6,75,0.07872527295728343
6,76,0.14153278670209518
6,77,0.676349871038688
6,78,0.5562334692313241
6,79,0.676349871038688
6,80,0.3762084351820081
6,81,0.676349871038688
6,82,0.5562334692313241
6,83,0.5562334692313241
6,84,0.676349871038688
6,85,0.00419179235983767
6,86,0.3093956722931144
6,87,0.676349871038688
6,88,0.676349871038688
6,89,0.2544485266190178
6,90,0.4574491480540499
6,91,0.676349871038688
6,92,0.4574491480540499
6,93,0.5562334692313241
6,94,0.064744052698589
6,95,0.07872527295728343
6,96,0.14153278670209518
6,97,0.5562334692313241
6,98,0.036012809044631826
6,99,0.5562334692313241
6,100,0.5562334692313241
6,101,0.5562334692313241
6,102,0.5562334692313241
6,103,0.5562334692313241
6,104,0.09572568203370821
6,105,0.5562334692313241
6,106,1.0
6,107,0.5562334692313241
6,108,0.01114220726552742
6,109,0.676349871038688
6,110,0.024357258753077635
6,111,0.3762084351820081
6,112,0.676349871038688
6,113,0.676349871038688
6,114,0.5562334692313241
6,115,0.5562334692313241
6,116,0.676349871038688
6,117,0.5562334692313241
6,118,0.020031529711660775
6,119,0.676349871038688
6,120,0.676349871038688
6,121,0.4574491480540499
6,122,0.5562334692313241
6,123,0.676349871038688
6,124,0.676349871038688
6,125,0.053245828212144165
6,126,0.016474028816500015
6,127,1.0
6,128,0.20925972305537607
6,129,0.676349871038688
6,130,0.3762084351820081
7,0,0.676349871038688
7,1,0.676349871038688
7,2,0.676349871038688
7,3,0.4574491480540499
7,4,0.11639726172547794
7,5,0.2544485266190178
7,6,0.676349871038688
7,7,1.0
7,8,0.5562334692313241
7,9,0.5562334692313241
7,10,0.4574491480540499
7,11,0.676349871038688
7,12,0.676349871038688
7,13,0.17209622816475686
7,14,0.676349871038688
7,15,0.4574491480540499
7,16,0.676349871038688
7,17,0.020031529711660775
7,18,0.5562334692313241
7,19,0.676349871038688
7,20,0.17209622816475686
7,21,0.5562334692313241
7,22,0.053245828212144165
7,23,0.14153278670209518
7,24,0.676349871038688
7,25,0.5562334692313241
7,26,0.676349871038688
7,27,0.3093956722931144
7,28,0.676349871038688
7,29,0.676349871038688
7,30,0.01114220726552742
7,31,0.20925972305537607
7,32,0.5562334692313241
7,33,0.5562334692313241
7,34,0.036012809044631826
7,35,0.676349871038688
7,36,0.4574491480540499
7,37,0.676349871038688
7,38,0.4574491480540499
7,39,0.4574491480540499
7,40,0.5562334692313241
7,41,0.4574491480540499
7,42,0.3762084351820081
7,43,0.20925972305537607
7,44,0.5562334692313241
7,45,0.5562334692313241
7,46,0.00509699322105716
7,47,0.676349871038688
7,48,0.11639726172547794
7,49,0.676349871038688
7,50,0.11639726172547794
7,51,0.676349871038688
7,52,0.053245828212144165
7,53,0.676349871038688
7,54,0.676349871038688
7,55,0.676349871038688
7,56,0.676349871038688
7,57,0.053245828212144165
7,58,0.4574491480540499
7,59,0.3762084351820081
7,60,1.0
7,61,0.4574491480540499
7,62,0.676349871038688
7,63,0.676349871038688
7,64,0.3093956722931144
7,65,0.5562334692313241
7,66,0.053245828212144165
7,67,0.036012809044631826
7,68,0.11639726172547794
7,69,0.676349871038688
7,70,0.676349871038688
7,71,0.5562334692313241
7,72,0.09572568203370821
7,73,0.5562334692313241
7,74,0.676349871038688
7,75,0.07872527295728343
7,76,0.09572568203370821
7,77,0.676349871038688
7,78,0.8224049313073749
7,79,0.676349871038688
7,80,0.3762084351820081
7,81,0.676349871038688
7,82,0.5562334692313241
7,83,0.5562334692313241
7,84,0.676349871038688
7,85,0.0028351182219971674
7,86,0.3093956722931144
7,87,0.676349871038688
7,88,0.676349871038688
7,89,0.2544485266190178
7,90,0.4574491480540499
7,91,0.676349871038688
7,92,0.3093956722931144
7,93,0.5562334692313241
7,94,0.0437896316932127
7,95,0.11639726172547794
7,96,0.14153278670209518
7,97,0.5562334692313241
7,98,0.053245828212144165
7,99,0.5562334692313241
7,100,0.5562334692313241
7,101,0.5562334692313241
7,102,0.5562334692313241
7,103,0.5562334692313241
7,104,0.064744052698589
7,105,0.5562334692313241
7,106,0.676349871038688
7,107,0.3762084351820081
7,108,0.007536030447125801
7,109,0.676349871038688
7,110,0.024357258753077635
7,111,0.3762084351820081
7,112,0.676349871038688
7,113,0.676349871038688
7,114,0.5562334692313241
7,115,0.5562334692313241
7,116,0.676349871038688
7,117,0.5562334692313241
7,118,0.013548322537189413
7,119,0.676349871038688
7,120,0.676349871038688
7,121,0.4574491480540499
7,122,0.5562334692313241
7,123,0.676349871038688
7,124,0.676349871038688
7,125,0.053245828212144165
7,126,0.01114220726552742
7,127,0.676349871038688
7,128,0.20925972305537607
7,129,0.676349871038688
7,130,0.3762084351820081
8,0,0.5562334692313241
8,1,0.5562334692313241
8,2,0.5562334692313241
8,3,0.3762084351820081
8,4,0.14153278670209518
8,5,0.20925972305537607
8,6,0.5562334692313241
8,7,0.5562334692313241
8,8,1.0
8,9,0.4574491480540499
8,10,0.3762084351820081
8,11,0.5562334692313241
8,12,0.5562334692313241
8,13,0.14153278670209518
8,14,0.5562334692313241
8,15,0.3762084351820081
8,16,0.5562334692313241
8,17,0.016474028816500015
8,18,0.4574491480540499
8,19,0.5562334692313241
8,20,0.14153278670209518
8,21,0.4574491480540499
8,22,0.0437896316932127
8,23,0.11639726172547794
8,24,0.5562334692313241
8,25,0.4574491480540499
8,26,0.5562334692313241
8,27,0.17209622816475686
8,28,0.5562334692313241
8,29,0.5562334692313241
8,30,0.013548322537189413
8,31,0.17209622816475686
8,32,0.4574491480540499
8,33,0.4574491480540499
8,34,0.020031529711660775
8,35,0.5562334692313241
8,36,0.3762084351820081
8,37,0.5562334692313241
8,38,0.3762084351820081
8,39,0.3762084351820081
8,40,0.4574491480540499
8,41,0.2544485266190178
8,42,0.20925972305537607
8,43,0.17209622816475686
8,44,0.4574491480540499
8,45,0.4574491480540499
8,46,0.00419179235983767
8,47,0.5562334692313241
8,48,0.09572568203370821
8,49,0.5562334692313241
8,50,0.09572568203370821
8,51,0.5562334692313241
